,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMZN,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CB,CI,CMCSA,COP,COST,CRM,CSCO,CVX,DE,DHR,DIS,ELV,ETN,FI,GE,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MDLZ,MDT,META,MMC,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NOW,NVDA,ORCL,PANW,PEP,PFE,PG,PGR,PLD,PM,QCOM,REGN,RTX,SBUX,SCHW,SNPS,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,V,VRTX,VZ,WFC,WMT,XOM
2017-09-30,2.0804534978022073,4.085517269441451,1.3856141420501575,6.238799414513569,3.2722086570691213,3.5592729520423507,3.6318936775689106,3.4405548317429253,0.2793602103418054,11.104824118418238,0.10643822202859883,4.648140921543366,6.046791382651915,12.400488132383765,2.192041535690994,140.5080542048398,23.237525797187665,6.594244867777653,0.8251768055528697,6.1591869486680375,7.142611631413096,-0.6003874954797532,8.9875001173753,2.2568914687528636,1.3856588936063274,5.563494523743068,0.2617246544767897,1.8861470032594077,4.14754677020826,6.026391378977477,3.287768992726235,4.544490534570042,11.60635726667558,12.671617312793291,2.2219160357316885,6.788584301886534,1.941518281635485,1.9420024261657203,21.36846868841498,7.3345290385019615,7.064513842760742,11.744268741979122,3.8542511974751705,-0.25000439607712327,3.5483629066525526,5.5559826712323055,7.568145969590372,7.167004732927654,1.3569489997447453,5.851759024001845,2.109494473872438,13.231983306819696,4.307112200506802,15.842465178607261,5.381097444673864,9.354029413479477,2.633419679236536,5.693264761571479,6.373367964087561,3.0699632805345693,-0.08220514266920757,3.801894093839409,3.4122765856055675,10.516043270335476,1.8039143654820018,1.1987705321490982,2.2761193360018037,-0.567038156893409,1.2187755949854167,1.9823697611365763,-0.918946486028449,5.8279288862539635,1.8901209746088299,4.359367674026526,1.5415472196416846,6.610416571299235,5.073583278621138,0.4572234975532536,13.279477134457602,7.204362015282143,2.199426661935817,1.8463487411763104,-2.9859102254095986,6.480513994966573,4.639660381328355,1.9683694490494923,2.1211163221212197,5.391849442811119,2.6463519247816354,-0.9874077191106454,5.202553650008615,10.270058002281887,6.0119233395906235,5.8183137760605925,3.7438633178146397,-1.645454472793645,3.545129060062091,3.320289074405714,0.7001792230913716,3.7179139844414326
2017-06-30,1.6777726499587713,4.801986896439104,0.6515212519816588,4.2959360995198255,2.9858560785604022,0.7368122270267811,2.3928070781053865,3.21979745699852,-0.06772302768741224,11.724301955584687,0.08225417478311225,4.598460991550075,5.907433230278368,11.721991701244812,2.1040763424875832,58.63699120787618,20.9321111824633,6.910240518857099,0.4263303493287372,5.6534232674064215,5.435508299669836,11.157329614951076,12.797400564957831,2.1256143183476413,-11.129113692271558,8.484349744073276,0.09503116328035412,1.9273398544988023,3.083037879168282,7.709918673605154,3.2067650027710433,6.057582668187002,12.929897242804982,4.624480203865401,2.0970174209443027,5.052448901043191,1.017842754240959,1.0180464555336832,18.040649910283285,9.263284655584807,7.291764211436929,9.984046330034369,2.3844524154393496,0.3615648414423221,2.6607782976235477,5.6752463872214856,7.811965942382813,6.541100938972872,1.2832617589161972,5.676659659604189,3.8225732954834095,12.960316776450162,6.677863805279662,12.319685773151676,4.4003622082696445,6.874326914816399,1.3115699552599145,3.1415929203539825,5.282715035953082,3.897999954223633,2.8563558693413196,3.5449483988298343,3.3772660610081227,5.786821823711542,1.6948476642817185,0.6082478572793901,2.7264325323475047,-1.3254970613980244,0.8685412013854468,3.360589771424158,-0.5689200576470822,5.826942374559511,2.050776708693731,3.3596762346136817,2.5324526222049335,2.0269616104268384,4.5878905057907104,2.2884376800954467,13.360718570414514,7.785924662210297,1.9155716614090346,1.7190875984182736,2.9610231548995447,6.543702621836131,4.182640107875132,2.5421033684001446,1.802447506716916,6.2758993244857235,2.7961254119873047,-0.5439380015707187,4.250276259954463,9.479550008637286,5.811633066281184,6.348449847180862,3.576658992345419,0.29081758201247376,4.273684195924604,4.328906238079071,1.215743007430111,3.1206031448370153
2017-03-31,2.1101645661296913,4.286842346191406,0.9658547161246653,5.278731715253983,3.493422949874161,1.179306331101485,5.266975277245289,2.8519062702257263,-0.35392848919325864,11.237671734535532,0.30354721402661533,2.6298343347810134,5.429650007573889,9.457754043334308,1.9225753995589154,37.05183119698428,20.99124300851806,6.582938099359449,0.8496754642717252,5.916913916402001,1.30721536268645,9.32580424366872,9.733555182270036,2.161587127808389,1.8854441940221085,6.196969787191658,-0.04965418311298421,1.9941002499740736,5.708134117308988,9.771992873460642,2.9163257892315206,6.044243037827742,15.284658491942006,3.868023032127225,2.320120675223214,2.4014568056241594,1.569947034097999,1.5699999773943867,21.8572788982591,6.403401737071727,6.958230484363644,7.435544530639375,2.510090445012124,13.924369491448921,2.1424737126572326,6.5552633185135685,7.124087294232816,6.471749468674215,1.102910567222167,5.450367576935712,-0.4195849576491647,10.539582753190848,2.6857235898226937,14.136563943871318,4.011055678341767,5.9345238374703095,1.6480490371482281,3.294887425709356,4.169357295326029,4.4192583367014615,2.2656865540463116,4.087786274101898,2.8412424767192217,3.807641583469074,3.38528468136043,1.6555779296437472,2.692270509286779,-0.9828090024798104,0.8747992314903291,2.2316158384367966,-0.9274074413158275,3.683240059609864,2.0779325165302898,3.9356109712711826,2.9238806197892373,1.550508101258674,4.09800368514987,2.0529896223626167,8.649777003696988,7.449022928873697,1.8021604749891493,1.6884568214021933,1.3831255465660206,6.181560543412012,4.756141397994377,2.251232097959587,1.676844822541448,5.636697471688647,3.372845761769746,-0.5440860200138036,3.9960316249302457,9.106607135304603,5.282792926131936,5.298765582802854,0.7407068073560763,4.0276242531904645,3.380721220527046,4.129080107374786,1.278694339608055,3.800278134209012
2016-12-31,3.3747086158165565,3.4944195832524976,2.167607214865243,6.338203314578894,3.329560056540821,2.655210338083438,4.561917389227557,2.4521276943589414,-0.22531293766318083,10.42867380270094,0.3147276064455584,-6.5934354447020125,3.5158994699124198,10.518918424039272,1.8462824044669779,54.662940290594705,20.74918258151155,10.192620120546533,0.36420271360105405,5.0794872055705795,-7.994827402049096,13.748178472131894,5.978933186447712,1.8814714727999402,-0.1123283361105102,4.367430458547506,-0.2540448236769803,1.8270858109646007,0.8850289265978059,2.35573847543501,4.312943458557129,6.229527867346271,5.58764105217493,4.4756501893189204,1.9954937810607751,13.366374649626959,1.5461137661567104,1.5459423087511126,22.61095344176036,5.600668413995601,5.429650565522808,19.00481994994386,3.0099585442127528,0.19556018259282595,2.33709230944885,5.63649701978829,7.4645329511701854,6.094500410935382,0.5112837474962715,5.683317286198168,2.9174931793636576,13.54688360116023,2.968280582077714,8.009848739161637,3.4336548054539406,5.832295219008295,0.24155406403146623,2.274265752137088,4.870872271454606,3.386272361617767,1.7141795573090501,3.3425632911392404,3.233090498941126,0.8212813816520773,2.059655156628839,0.6212988208961046,2.0612328398643425,-0.7814569151465429,1.148730067410348,1.8539055334107741,-0.754859368898695,3.9246060485153023,0.5658453718249167,12.13275639697759,2.645305514157973,3.3624204404794487,4.413410413109962,1.8001103519669295,8.744402009001684,5.38959264755249,2.0639405374633335,1.5712580103783091,2.149744361225404,8.297839576815381,5.448385518808266,1.583161972143663,2.122316306593728,6.381728001063574,1.8911541703891221,-0.20867145583590146,4.205763759118335,7.0751544335160395,5.586206912994385,-1.091289856160385,3.54314244518921,0.5368750777506581,4.4042905171712246,3.840418161000109,1.6928729548513846,1.6398982946262806
2016-09-30,1.679292974625042,3.9173912853928083,-0.8938913742449237,7.298088301609638,2.276903732232585,3.8919080282754948,3.2606283529849236,2.3408384796995554,-2.1131498004318376,10.803756318561772,0.10631698258877698,-3.1759941876373516,4.833207616266215,14.589147895145523,1.934486973860355,40.95435541982675,21.233742908909086,11.679062346055225,0.6702337154902999,5.330699722600038,1.9360958918880349,11.623496903411555,7.136911682596864,1.8729530304316946,-3.3593509444129155,5.021731791466445,-0.20512452358386923,1.915458895733967,2.7386907442508073,3.506573478805304,2.263670433616017,4.411401454173471,9.386516671055713,4.6079943256993445,1.9526894625187108,7.2945527158072645,1.4721400810010505,1.472098100146109,19.83640888960159,6.7869194449251715,6.503999463433477,11.976675280261116,2.8533635676492817,-0.48560961479752135,2.4228840815318047,6.240359073080716,6.8508226685072655,4.562172714952399,0.9695303481059386,4.744012635691193,2.9420821897445184,31.335947871987337,1.8658914492111796,6.8087706027658275,4.32144359418541,6.062007388878169,1.4079538654868156,3.408284083861101,3.2555838647832727,2.9264577893820714,3.1659502985628283,3.3051547807516513,2.9105608122345172,-0.7263072175917282,1.6197033857895158,0.4804270611405343,2.7293935472202646,-0.877008327156553,0.9699886274499774,1.6545913554884952,-0.9502594491027296,5.586543227687027,0.8991248926505337,4.05924920850294,1.3665943600867678,2.1313694631977445,4.998457646308644,4.76356050069541,9.095474864562712,7.685046471082247,2.206193944158453,1.5199807267609158,1.9182287806761826,13.564844325679932,3.7930923317728698,2.1600144345995407,1.7167125523254563,4.798189971601621,1.7791318058150465,0.03916386005732985,3.8666666834807595,8.269344359125812,5.4577503513876255,5.774023263482131,3.2367904872110445,-0.6894071073871356,3.5505464168194214,4.119069653888081,1.3490460670890765,2.5203580357867996
2016-06-30,1.43199518385442,3.96604739573428,1.6734781342397198,5.47823988953227,1.8949555077255658,2.6629054720097995,2.487679467819714,1.7024147239598362,0.33704917157282593,9.957460333539554,0.36237591887766324,-12.906976237249534,8.4388886557685,-1.479999944355413,1.6382716614523052,46.82708305250141,19.08245118547615,8.11148421771052,-0.6100235144670686,5.483829157781169,3.7660207430995407,6.209501506597015,7.989388131321443,1.6758355383394923,-3.4411995638611756,6.815971930821737,1.3217377440430988,2.101831540956602,-3.1414444660190197,6.488390785870884,3.754646588215786,6.410222784719805,11.875225708670039,4.2971222692256354,1.9217038415859597,10.20053659765361,1.4223181069558706,1.4218471468506848,16.86492642804253,7.275783614894942,6.92234348863847,10.476907117272113,1.1267605371714375,-0.6397455038997567,2.1406932089650317,5.840154215298883,6.710583087435037,6.976190476190476,3.2057992808383795,5.58598406509187,2.8276481149012564,13.973535932936109,5.088046154816537,6.811993319172913,3.5811304415857563,5.06055493430995,1.1919852886729492,2.64300934033099,2.822425260046848,3.624139708018669,1.7440156888235645,3.0528789121311783,1.592592535603651,-0.8814862414402201,1.160142294452708,0.3804533306589045,2.0109289895424207,-1.2114577910213264,0.3926662071628233,2.7034346304607517,-0.7801526921396037,5.698762907014859,1.3367775393848946,2.840321978159856,1.3111545988258317,2.1119724769822286,4.611060798762608,4.114439300677743,6.760162814292066,7.099828940413572,2.1885057062024815,1.3673689608828947,1.6979592411634123,5.791576789213309,4.062033960374735,2.209610832488125,1.6183990644789101,5.1936729176392245,1.094334862361246,-0.5587051096425619,3.106098241243376,7.377220321224774,4.67577706323687,5.72978729897357,0.6907245126554789,-1.055719153694973,0.6883629210131643,4.041844733651126,1.6013157995123612,1.6399579752233997
2016-03-31,1.9067529367349465,3.352112613373519,0.8603455744766493,9.74662175049653,2.218018516239248,2.322087039101961,4.687042794382061,1.1993205155818676,-0.5722891374764193,10.096295803082914,0.21784953546086583,6.109134045077106,5.803402790725794,7.401749413493076,1.0336391787281094,30.179348183973307,15.825743834768529,9.065815008486421,0.5982824257615261,4.760547320410491,1.8600243235851117,3.931045909794751,8.144807447665523,1.753157343026828,-4.720984813336891,5.2684721441342255,0.2228830243956368,1.934103214222452,-1.5600981443316257,5.758414200730706,4.372921696415654,5.248942788509184,10.699769475994154,3.524507119622029,2.5917130326188653,0.6590171198148156,1.224038822651693,1.2237728732038393,10.300524654037996,5.673043906283216,6.3435307591091705,8.37903199372468,1.7280982090876653,16.45727881902381,1.6080744720613298,6.45584707328414,5.910179762545222,4.516749228200605,1.3576236286113093,4.989101872198875,1.6607472817396327,10.547619047619047,3.9289419087136928,3.7665297981815367,3.45900439238653,4.944138485648142,1.412178772681618,2.986857825567503,2.0863045981737263,3.693195681380762,1.6259787739187046,2.2410394470324224,1.9031702116552836,-0.33259213046470165,1.3779692167895974,0.2584176020144934,2.2393443067651413,-8.223118320588142,0.3612125006905437,2.2391899204932737,-1.152851411238398,2.6056446315009816,1.9078319399457127,4.090954153011618,1.7711693240750221,1.6001448860983623,3.9480885557485537,3.190268208961225,5.8051216370012275,6.163952448596692,1.590303696402223,1.2475512225184182,1.858074362359378,4.438565172956663,4.308835378133629,2.467438934046194,1.589249461949718,4.033903029569533,2.3382172916398383,-0.5673333273993598,2.654646239895761,6.762853824579453,4.63848414295964,5.087795524394748,2.846297110418072,-0.6829624354649844,4.2250001430511475,3.9606880106758036,1.3374340904338637,1.7327942856113312
2015-12-31,3.3017566542104917,3.768447943922824,2.083024111661044,5.095075572891272,1.8216017537600588,2.171967008041783,2.9841493913597437,1.0559954794283906,-0.5070671175899438,9.548823637120863,0.20513839045528418,7.330807772549716,3.5739981013236286,6.080319442299857,1.2827743844288153,40.5518432306576,20.687727157574233,8.891582039470224,-0.4387342501560223,4.496090356211989,-0.5976081523432347,6.114599606181114,6.65438844161231,1.6169054528703664,-11.116666339692614,5.3977272727272725,-0.18177181499589368,2.8862911633806703,-1.2583577994750688,3.1938859565773203,4.009402893105607,6.963552142548354,2.769964291644939,4.613475258468736,1.6775495063182804,20.73394775390625,1.4323895901902841,1.4322717691907476,6.91861787821647,4.912704309063892,6.1983978980304455,18.426872702205884,3.0139983169675815,0.36551645770993524,2.2643449413242625,4.771017242020582,5.869333224826389,3.9225112259118267,1.1410358322569099,5.915655778502537,1.8046691397779069,12.199437859353056,3.627626504247138,5.585091291768306,3.1754729488046824,5.321621594128308,-1.835448225648297,3.1550450438451727,2.180871091104592,2.8730570343491943,1.4058790645838781,1.5944861887690418,2.520672400828547,0.7220805633560484,1.1000635259386746,0.40384139128417873,1.7385257301808066,-0.9360873532885666,0.4316395898961846,1.9125653811150194,-1.1258549018194213,4.717658081631035,-0.11153017615021707,4.715558412239274,2.26657157783753,0.9208324001060998,3.224871741089852,4.021721776224199,5.368041086890018,16.473953080761984,1.8465087289848316,1.261685835447348,1.6817846832725503,3.6949026173558726,5.578631599124024,2.6015441100279966,1.9997180953781548,6.033602981859448,1.4548158769760047,-0.6517583532391643,3.3057901913927035,5.1125597301020616,5.25184667214521,5.962205908112367,3.2071961559866753,-1.2612007801047878,5.28832965911935,4.020710104315944,1.739007016445728,2.6796148830609208
2015-09-30,1.9696429116385323,2.9994487236721117,1.5552978043582029,4.922845798408341,1.4493213682478958,1.1616556805480254,2.911594225012738,1.0229804721715392,-1.0117647227118998,9.844840378947953,0.03376672153356645,3.619282053741473,4.965170613088946,10.019127540033832,1.7272727188144188,94.70597131328962,20.222297839612718,15.305163602873753,-0.599999994420918,5.73526018616781,2.501339479921606,6.515438029355949,8.545569890662085,1.6149915124393877,-3.4804063196279142,3.873794408473171,-0.1353727973506001,1.711212516297262,4.360419969785404,4.1271611823759065,8.02118370846874,3.833458250121613,10.021474588403722,3.83694833485868,1.8993421186480606,7.946434748321673,1.1602211871463592,1.159829247829526,12.701753984417833,5.052055899552473,6.489903596045729,12.114916981517018,2.7399999445134946,-0.41526296088339887,1.993926024818644,4.960148696818337,7.30179655337762,2.675227394328518,1.3236555239816816,5.6152150281340445,3.0136839193880536,11.614005465467436,2.9939182523434105,7.713105292922631,3.4581735512886436,5.63028564453125,18.047413332708953,1.3332006062817416,1.2589273424713472,2.4470478547658447,2.608072210163059,1.9724483406386975,2.4520774693370195,1.6055733700146118,1.929390883143944,0.27579392146638837,3.0362963264371143,-1.0457761925650082,0.39276608697466975,1.5582398158707838,-0.6477610672440128,1.5073529899577653,1.4090193078873006,3.8245615333017677,1.9019242327528518,1.9918075538084437,5.014538674529374,2.7868257023981498,7.263273183142371,6.635518548612912,1.7913646439517141,1.14285712148629,1.1841025719275842,3.715635738831615,3.1995919236355355,1.971734792758257,1.7118887384694466,4.757976606198322,0.6772712040369346,-0.475179324704229,3.130214946761294,6.701906535888532,6.026585116708206,5.616960867467629,2.4860815011459447,-1.572874178970676,3.9662714969492434,4.198691616853728,1.55491602506569,4.0407607866370165
2015-06-30,1.863190735371001,3.3729920904320405,2.1037291826427214,5.101739524475323,1.2103690742003654,3.036423956547126,2.891171292141751,1.1915684633201793,-0.9056604133462006,8.698017239232914,0.039408272565844026,6.067092317470618,5.714705972110524,6.434137347899032,2.028605537278149,40.08948450965138,19.580079852084214,6.512440220590984,0.3041759883646581,6.415795781471173,4.7069922139192135,11.58086563840271,9.19931856899489,1.7094940133498704,-0.599999998509156,6.742885549605279,-0.004909817255326581,1.76364798230396,1.2229969728790966,6.338994320820235,3.8686386754870337,5.8563365515468675,13.05807473266893,4.575593075509799,1.0799217970150545,-4.320836787228671,1.1505525793046891,1.1509804266289778,9.287811089240783,6.622765032980808,6.106475370014133,14.060280163507995,2.230205284185773,0.19261056738228988,1.6200220301464816,6.510353980258694,6.722222434149848,3.5802547187562204,2.8365870963294526,4.278811848667065,2.26382857548182,11.931963664729423,4.6701535021410825,3.3587943218051652,3.2368422215004706,5.046178327750755,0.9992712992384852,2.1864856439693447,1.0147893592412023,3.132596727234224,0.9738708747762554,3.4695886328736445,-1.5852783312703376,1.277288145938162,1.6070491603163422,0.2476607689273863,2.1415542554136877,-1.603582165701203,0.05002487714017802,2.2871736229886803,-0.6863091760476898,5.34287328780141,1.703917692865863,0.6799930285396274,2.480392150062928,1.084478178138588,4.873556119692724,2.945907858330914,6.7602704066102906,7.506580968056955,1.6835164499806834,1.07472026089134,1.4191650749755929,5.169840295843654,4.158833755214283,2.369946557304463,1.543863699695411,5.041180827771404,1.779256560705079,-0.38785514591624903,2.692629290200377,6.6593886462882095,5.522293152668329,5.459718516175176,2.7725021274103594,-3.1371952072391665,4.150489813922668,4.120146643111121,1.4174660332768942,3.9999998532808743
2015-03-31,2.3424322346606887,2.5630473255484825,6.160904498810464,4.576941985413104,0.6363714815509618,2.616279069767442,4.163344647041733,1.337285089860248,-0.9115646485568715,8.529882929750034,-0.02450960958810724,6.794007670247918,5.9452056884765625,7.583628187521713,1.2761194314529647,25.68733504885398,19.595072112366932,8.380952806284482,-0.002999177127176938,6.290598346491291,7.3489438732136705,8.301563504375988,8.302758334920222,1.775786201908903,0.8769013848103268,4.925227568270481,-0.10735147653394012,1.825596862509649,5.502096611998616,7.935746827276583,3.25144688967626,4.96403215284659,12.986543621708105,3.984750876328812,1.4975481238377764,-43.23649735884233,1.0529857334144312,1.0529612987984647,25.096128333872244,5.022546446080971,5.702177537690608,9.430957646478372,1.642331956815319,6.990627187056428,1.1746796050380157,6.167995001478915,6.297297487635623,3.2600671652979503,1.4223079353581392,5.755004664621998,1.9904110007090112,11.030435147492783,2.981563101789517,5.04960444743131,3.553681587398126,3.3786408613525047,0.7864458520938743,-0.0028261157110791974,0.7263892677860512,3.5771683770783094,1.348594250947508,4.809972860742451,2.4420420328776045,3.222090161611235,1.449972171847238,0.2237441893292423,1.897314709361851,-1.5326848011536358,0.23010114671477333,2.20603279784657,-0.7358823133159912,3.3120887684995513,1.5238961794810062,3.0804512196017386,2.01183437595706,2.6988848434504966,4.63854691077923,2.5776950311483504,2.6552961888274313,6.8356886077965715,1.3011816013773314,0.9207501673943622,1.4221676295616892,4.432061788507455,2.3647782619841067,2.5112140445748072,1.4904255968459108,3.8916569043421383,-0.31163340086594177,-0.32653521551143094,2.5127415916831715,5.92338512346156,5.234895967065913,4.529906656140478,2.5264582333761827,-3.320292744742559,4.100337358188469,4.165390622195934,1.4529235791326138,4.680616740088106
2014-12-31,3.083240146743519,-2.036092173036909,2.39723112128667,5.495999849759615,0.5807172853122629,2.4468929245378437,2.781781873426161,1.169404039244202,-1.9208633642402486,6.801451463968096,0.09222882569810435,2.479418199109949,5.587988042974616,8.200630645270603,1.1601815427787574,34.55181699810606,19.369447321700637,6.745282744675848,0.26227236737925574,0.46271592791475596,4.998907634041337,6.76560643424134,7.21669029888565,1.6480113159526477,-0.12580838642193679,5.234490398818316,-0.43374287972276593,1.847277536176907,7.419312189495753,4.683430451069514,3.757815476110848,5.132970160294617,7.602540724074127,4.946142582567151,1.506154525057367,16.43214335758618,1.401384743661468,1.4016376622316387,19.22916684831892,4.24464218441986,4.885163136017629,22.165364612733697,2.9672936153333884,-0.9835698542772456,1.797281667726849,3.5971792120682564,5.26767692180595,0.4942367141890935,0.7040186963598987,4.156560717311317,1.6085334078752513,11.476162534220425,1.8958391582187328,4.371349660489842,2.7784586798487383,4.5596105570920775,1.1927118132322616,3.727413368520505,1.0028277203478972,2.1739461328699887,10.321701049804688,2.166387450422141,2.8496932983398438,3.6392929648163417,2.0299847386464354,0.7897949465695929,1.4934762585566776,-1.2017357150924741,0.34545139967368277,2.393294370447213,-0.6882861618083121,3.433551109607617,0.780821111117203,3.4001491727469437,2.5200746751744316,3.2847327312440364,4.157733381737733,4.7074098689711645,3.857545839210155,7.026461999393203,2.609732921493569,1.0637773267814523,1.7073841799176404,-12.462185344108347,2.747742552608642,-3.0640205899298483,1.9695577780314384,6.04389777691883,0.5003714809446065,-0.2286757163836734,3.1527123361263634,6.329993508947441,6.463917376745413,1.995512442451002,2.532844012819081,-2.970742761984441,-2.155760312409994,4.081906157470158,2.071394140572003,6.238191427006896
2014-09-30,1.4270538243626063,1.268892757502926,1.4292096272366972,4.455890394236944,0.34507008349412127,1.3932995968036823,2.4700703477197448,0.9765025128943317,0.07577777968512642,6.539106457815046,-0.1900282854856269,-3.290468986384266,5.633204692118877,7.550681520653109,-0.1787773853104807,81.07627404161565,21.7574557537587,7.495387921304853,0.12976596439530488,4.541630122245769,6.650772248441697,9.388540979998393,8.170270490216778,2.009715948404218,8.735159434140002,4.053040093623034,-0.2223467526447278,1.5135297700717947,11.896311036373303,7.068103264118063,3.8805161565995143,3.4941129819190295,9.330733443571143,5.069599914550781,1.9481615247030872,11.295515128857737,0.8308502021117988,0.8308528608199872,19.675241942574356,4.4233364447333425,5.958239664167365,15.218867474240021,2.7634920392717635,-1.1700707719380445,1.5231027487089317,6.776223543413263,5.877073334484566,1.7526139884159482,1.9506172769735761,6.531645569620253,1.8721131199226644,11.317646983238198,2.213299797948361,3.466357166971795,3.508305560937129,4.367111817530804,2.1298943727634354,3.0653142386412395,1.2254263707833697,2.1835627931826407,1.2522666412617005,3.389215656355316,2.201329563644424,4.496062771854751,1.5122422237986142,0.5631162385808908,2.525481227300175,-1.1221840164050567,0.31527684147196605,1.770582737247774,-0.4686828258985159,5.40906428459562,1.6749270994271805,2.93618505833694,2.0079428662943215,1.1049238207192102,5.526839067321332,4.523290783004622,2.806913648502584,8.81391166059661,1.5727386220190216,0.98458959429308,1.547758314344618,2.8056477391442587,0.6025220116400537,2.4108980012976606,1.6140206810950715,4.729887172492895,-0.4799667637445287,-0.15947429343007832,3.116993374294705,6.614263803680982,6.135823325916543,5.318722993264466,1.7330246516990537,-2.881221076413386,3.560541430090228,4.081038468283616,1.5364677378612517,7.56637192693144
